avg_monthly_inflow,income_volatility,seasonality_score,geo_stability_score,device_consistency_score,creditworthy
71422,0.4080781828815402,0.9518656988907801,0.637065646058785,0.5291211232103425,1
30795,0.7809093372134855,0.7021664424571343,0.3821157322736761,0.407272464786336,0
15860,0.3535376041250221,0.4679244917256689,0.3876300545417853,0.544720874559725,0
53158,0.235594197348874,0.3114176581307098,0.7798957010602798,0.9855242529460323,1
77570,0.5454410099666801,0.8352201514162367,0.6012141264296238,0.8809222671297938,1
69343,0.8489238193286248,0.6960582047428108,0.44036730869023566,0.97574598659262,0
59732,0.6568238373399784,0.6267688735810573,0.6441161827190058,0.6927124263558175,0
26284,0.556048936071492,0.9151140664407662,0.34494625595259387,0.46584171920650214,0
69886,0.17774119501661484,0.8308777689796247,0.7073799813400792,0.7287756933842158,1
21265,0.5920057813593358,0.321339903786201,0.4882953831045683,0.6726264007359766,0
31850,0.8920430800834106,0.4493776542364386,0.8582913704460318,0.9066142496437696,0
77678,0.21206721218921923,0.3987913118515726,0.5172533712465016,0.45884954847054676,1
52194,0.5146637218909894,0.7951570340581415,0.6186541043572609,0.6929446822130669,1
36962,0.8018984575423643,0.22682594778862353,0.30813437793567044,0.49002919881639057,0
62191,0.6926148942033635,0.6559117478970533,0.3507128214561912,0.594805556134036,0
75788,0.6576125927962144,0.8099669485925525,0.5747454894846793,0.8424142464326798,0
59131,0.6619872671896874,0.9014125094093997,0.6359571843019864,0.6856108776212599,0
75263,0.3875929209758041,0.47366539897272597,0.7200143836835126,0.6255329710874616,1
31023,0.33487347541159473,0.8570058437376102,0.5041638050965123,0.6366857671420212,1
56090,0.7474889243828109,0.2885053895641658,0.7864873202885798,0.675668061043592,0
16685,0.7480907157433446,0.8771618333876146,0.9020856780324431,0.8710099263022342,0
79820,0.793657854864083,0.30199092986558596,0.8458956922253449,0.9352508133641406,0
15769,0.830592442045177,0.5178298324482938,0.32773317774384997,0.973200811902357,0
74735,0.5090739190887502,0.8378362926236429,0.6363548630804803,0.8721420317531771,1
77955,0.5012130357497597,0.319933941879019,0.37345112489272236,0.5892441374488077,0
79925,0.7386361431734202,0.3834011161861132,0.46943151110376924,0.8128808236519254,0
71101,0.6199711446222121,0.7778020547144531,0.9906638152870024,0.6625618744332351,0
17433,0.6615735018061627,0.7760292292368596,0.39974688003105924,0.5528023732276307,0
20311,0.7366341355488809,0.7129181063082379,0.6492217074159492,0.9045229476555535,0
52819,0.812004273454053,0.7551587555736801,0.7327090140226833,0.423055809377395,0
54188,0.3703961254812287,0.634179554678077,0.7917254793808728,0.9410571952812541,1
32568,0.4004663621119552,0.4014392471255622,0.6917540784408398,0.6768864787748405,1
68707,0.17518555187269522,0.47655679480313556,0.3068395931934286,0.7823208860849682,0
34769,0.5626241127969392,0.34527817344114053,0.5285229157707942,0.7956123533234696,1
43693,0.1287538190373937,0.9267604490669028,0.6623981503692979,0.9370706444239219,1
21396,0.47247841450596817,0.6667134358128963,0.3615065494013833,0.7820018093003245,0
77187,0.5341157077660613,0.5206811334109119,0.5454388518464265,0.7683601508560371,1
42480,0.32923300170262754,0.5696046429153061,0.32324217615395656,0.439991224336414,0
56434,0.5726666084552087,0.9578266716894523,0.3550049480085145,0.7110448131671225,0
40658,0.12440019995123955,0.3226811224928642,0.5778462933411173,0.490101400490225,1
33942,0.12987855099937154,0.6689838656134378,0.39290102783014225,0.8424602612328913,0
72001,0.7580804485277266,0.6047109431075728,0.6972785937830906,0.7073331524876048,0
33431,0.38815251312901033,0.6891633883477183,0.782625478396086,0.808136667525012,1
79987,0.20164841012150783,0.2144881470566724,0.8604106893763579,0.42500374036143057,1
17747,0.5177946080438435,0.8976991271553212,0.44010517097136703,0.45087520962748195,0
73319,0.7159948424788887,0.9456946259868899,0.4172378075813488,0.8297940328376094,0
74150,0.27265682199747454,0.6521065468713672,0.37319748823408017,0.44325060159920404,0
15189,0.5983123806552002,0.7573206591015138,0.7455011746805457,0.4427540366591552,0
79445,0.1682779719950144,0.9379995049418366,0.7945330085408308,0.4072650851409325,1
34118,0.14134537693488616,0.765790907450719,0.32211030137794944,0.973900838979688,0
50773,0.5250837052545184,0.3220312343314091,0.9553485723705828,0.8425050156754041,1
68810,0.5325080972880852,0.6610306881334506,0.3363798985560307,0.6119508451012385,0
16899,0.6099439211985652,0.6853720371062848,0.6789074347107493,0.5779213487725932,0
71886,0.6808730669781292,0.5393045370419088,0.7963423636156415,0.6098219378475097,0
16267,0.8806816635700278,0.7891553884997784,0.90967838662226,0.8647921187087091,0
46551,0.5130402786409562,0.947493611815212,0.7998608524926993,0.7968223666422487,1
65680,0.35836517835299675,0.9404548103254211,0.8612096581488542,0.5111173407204808,1
26394,0.736148955814963,0.5606714971233058,0.5376151347799643,0.5044656012004506,0
18556,0.31666580100965935,0.2905904366726042,0.8703775796225586,0.45903738982803843,0
18890,0.45117713656450886,0.9878729591698676,0.3560803924692726,0.7961816318208028,0
56606,0.16276510507381275,0.8711184691567473,0.9263716592423692,0.8586235973330416,1
45740,0.12028059473236602,0.2997301449626135,0.6833146633076153,0.5590278569950025,1
75232,0.8701187317423401,0.936673506093898,0.8721084389737455,0.4125669766185477,0
29502,0.7687840964097646,0.8959170896497026,0.61662279916281,0.4493030004858564,0
36777,0.6567793648749584,0.6150704457008578,0.7505043866375674,0.9807160209070183,0
25627,0.4271623555314159,0.6730203485959434,0.6684818626552792,0.5772668664864522,0
23792,0.23863545605667663,0.5192021630961042,0.8121126652287323,0.8615338887028802,0
58323,0.22514963413686884,0.24380931105762507,0.3571409874214127,0.7747981413125582,0
58021,0.3001943185316763,0.46815779331672075,0.34224645879339466,0.6291637837917375,0
23433,0.5393813317648964,0.8422827588784092,0.4729722638071025,0.523412357317333,0
58001,0.6716767381600499,0.2037056184036823,0.41168127607923183,0.4728318508956439,0
26016,0.628157901374185,0.46679933735291534,0.9102484966145412,0.76900778082332,0
38897,0.3239471175567543,0.5185349548727547,0.453449791150631,0.8647802683826729,0
17612,0.8638922245305553,0.6299164823503383,0.9831056790733919,0.7863425521246784,0
71193,0.6903175333566148,0.9358844931302084,0.5358270542397747,0.718181279949495,0
73707,0.5434832420091206,0.47707679549276905,0.4274825409820895,0.42517073405898176,0
70387,0.5893765969874818,0.4775625615169822,0.8527889549997354,0.9810932665566303,1
69638,0.435680049942232,0.7900009984877987,0.7610954428506133,0.8792285149927448,1
38483,0.298184791600926,0.5617743527118457,0.6487370015171973,0.5756932220205788,1
73822,0.3847781429210093,0.3796838583519856,0.6887544856563419,0.9879821976153104,1
63555,0.7062768883714953,0.5619516129061548,0.8034412447905845,0.7611289537817933,0
74900,0.1115147909038047,0.3126856163038399,0.4599183189319091,0.7494535949243479,0
32159,0.192858112405533,0.3411095892049787,0.9974337412397194,0.8488439076577192,1
59974,0.13680211361740222,0.5986942181915837,0.9823552135027482,0.8870618728540826,1
55994,0.1325830418551761,0.5351403596036384,0.7552279804428558,0.7938871643989016,1
29541,0.7843684672088058,0.93187672085448,0.43967971565040154,0.47685744781972006,0
50920,0.6629262875040189,0.4899151192933065,0.7761597697019038,0.6029605035966991,0
41531,0.4793390632698602,0.6644706802224347,0.35053888628542307,0.9568501841956298,0
16585,0.17826732852080118,0.7058114303356244,0.3214567515440642,0.5347693671063112,0
18943,0.49329270009346593,0.2104755652706669,0.48037802195784957,0.623300214302508,0
38939,0.4787774166244526,0.7308298976133685,0.6238360697175214,0.6592461297665175,1
34457,0.23856149592801215,0.34242877349580114,0.9077907537858663,0.6636429938166712,1
16021,0.44708131939037843,0.9688562539755641,0.8090183488364155,0.7677637494967153,0
26653,0.4188037875178988,0.31893018220249036,0.8198945648399867,0.9658455026468246,0
58573,0.5926800784417732,0.5316992989816189,0.5978453341136527,0.544415627099503,1
28417,0.6080749206941151,0.2682797344629151,0.542154494782874,0.47290082578055087,0
67995,0.13624320781763563,0.997499401476758,0.5597271340892218,0.5184822939159623,1
55757,0.399690091701177,0.6017560082649941,0.9913546946152405,0.9321549401255617,1
24692,0.6006879325713891,0.6763080138560351,0.3280764339887377,0.7874864875931236,0
60758,0.5025090068640702,0.253661181910742,0.906922047285714,0.5715440735434961,1
78889,0.7851918729506578,0.7999683763193424,0.7050727860006754,0.8895681633811703,0
21873,0.626954905295156,0.36792447447646864,0.6070307934327133,0.9168219978180616,0
20675,0.23034754166514376,0.9184434315525711,0.8076803622905955,0.9079086032141668,0
15161,0.1564549979203439,0.36411171238560575,0.640668258997292,0.9513559201837327,0
52065,0.6139354225650525,0.3525501765309333,0.9113962666571624,0.551344612104017,0
41557,0.12120904843329745,0.2292397342784759,0.9304913048078809,0.853025157247767,1
48763,0.5686204650187706,0.5776535560879994,0.5952046488114188,0.676323698364484,1
78757,0.8521841931399661,0.6518729066100932,0.49377945806453605,0.9051991317340369,0
47606,0.5603793423007032,0.2525669115426819,0.7146452300153535,0.8370944062969679,1
77255,0.4105359409652175,0.8204220933560085,0.9386543419316837,0.8658684678998347,1
26534,0.6146305747538825,0.5626310677984221,0.44746353230396657,0.7936971026086429,0
44127,0.46660231239321337,0.619512215462064,0.7360766084944379,0.5064572616818241,1
55397,0.536493431452748,0.5526101975505826,0.7420921540647644,0.727016151338163,1
76142,0.8531718470212202,0.5206104487002607,0.8131791156906967,0.9908018437147049,0
40851,0.4088821102406194,0.6477122650465743,0.39209737958908186,0.9624328398982713,0
16016,0.8689524510591314,0.32419219674457,0.8010774752774619,0.42590424147820705,0
39253,0.824280513564851,0.3455425043962169,0.9363227644659486,0.4988888894376623,0
70591,0.25663290783143716,0.8894284968108139,0.42577817620916936,0.47903726407273717,0
39276,0.15548904070013236,0.9568923697069063,0.4662803274467143,0.8355879459911772,0
38247,0.18062240110194133,0.49864745302380237,0.9799765658291477,0.890671197914167,1
39300,0.1145774605212398,0.41659573851484305,0.42668386689664284,0.5281068197864032,0
23529,0.17555436860474272,0.7151996345912126,0.8980695653587054,0.7035116157710974,0
32262,0.6464054187330854,0.5269873368784772,0.6445944995136244,0.90442181680672,0
24268,0.1569509187681832,0.2203090845282759,0.4730617520822239,0.8396809268597504,0
36271,0.355180504235009,0.3249220778929523,0.909524930890758,0.7253423232951091,1
27185,0.7759002487755636,0.7727777830779181,0.6117136785018658,0.7542086142752638,0
78704,0.11861754858866069,0.7271391535281211,0.6603721477507831,0.705016328149768,1
36243,0.7515747860711487,0.2216767940027868,0.551463358579836,0.5785290707912923,0
54099,0.32548381981872,0.3775777295463596,0.7150655960044492,0.7390131957154097,1
23571,0.194531862097325,0.38485983727045714,0.4144667108095159,0.8133311812300544,0
72836,0.6573897322913205,0.7375141948789827,0.5737570756562325,0.9239937495164846,0
54976,0.6031542774239071,0.21576843020349135,0.9785886256347012,0.7817748123875489,0
53044,0.8019776108216424,0.2832868655876591,0.48069340289078927,0.8566729222258949,0
66214,0.6880568350431087,0.8399328682985516,0.7597156651789045,0.4960429809727438,0
76228,0.7427847443078789,0.34283572964346687,0.5276330449572864,0.6769344846518739,0
64216,0.3256276580570452,0.7221968862814998,0.8414311879806204,0.405598971896256,1
63984,0.24195163502377826,0.3905462248373812,0.39161156250284485,0.5480073187129738,0
55774,0.7004918013126867,0.27955311420747614,0.9788747315549813,0.8358770290678029,0
17568,0.7454677914138113,0.39453775279956327,0.6176526789685475,0.995085970809618,0
69615,0.8924041136005386,0.7778135454845274,0.46523532434252474,0.4595068597523296,0
77592,0.43009414152914116,0.8845571744850287,0.35144772313100886,0.640896589516773,0
17027,0.39761446863422656,0.8641758916535933,0.41883053356127853,0.8800425812194956,0
17695,0.7211303685935975,0.5177468236947639,0.6638417639892124,0.5224213807773394,0
73839,0.37264283220241434,0.7344681092565171,0.5359022235019004,0.7330509695813718,1
63190,0.8446058604828518,0.3639874363326568,0.8802183561178265,0.8398427776178049,0
20258,0.7867302014744094,0.4345181842088106,0.6016212665632641,0.7695912701561074,0
37002,0.4431952219000147,0.9170686548168958,0.4740999908113409,0.5128148407692497,0
54504,0.7006968542331979,0.21040153880858883,0.7320014906228209,0.6132307412114437,0
48159,0.7036342992677459,0.26840682468357446,0.794744051819812,0.8702750706912383,0
28986,0.1824990950687461,0.3663090041168219,0.4169293355306649,0.73253590847921,0
76858,0.8220423253436534,0.22122576309905578,0.4173334514018223,0.40313776812574764,0
78776,0.5042018979582857,0.34514834807183786,0.3256699988534801,0.8565944560168564,0
27666,0.7611659728861934,0.6664332487757538,0.8154814105459482,0.42118681296414345,0
53660,0.35603968082448945,0.5371396404739983,0.7646631693352635,0.8474402696387393,1
18561,0.8164185827969604,0.9141373688615799,0.6322416130248697,0.5214883360991425,0
41854,0.4113613429873305,0.8539548493907527,0.890919314278438,0.9748440880716281,1
79505,0.10867012118423869,0.4734538813583008,0.8639691070650373,0.6207644507812506,1
53952,0.824305581135411,0.407538746745034,0.7097480550777264,0.5961589698028474,0
67251,0.17302934142890686,0.5037539265338136,0.907789896359281,0.48933283019946683,1
37662,0.35545091007233187,0.6722359540118462,0.44408884702573775,0.5833625292941289,0
23392,0.8600495736406439,0.41445091265830103,0.3783437335784095,0.9259904570969203,0
45535,0.8604857175500449,0.6993191262793073,0.4888247280618927,0.9978006025763484,0
28067,0.5587503104986289,0.5275293217529924,0.3399607992625204,0.620985718304109,0
63033,0.6054697697358394,0.6416377446815842,0.6718186696007225,0.6691663785727255,0
67256,0.45875641758265584,0.5489012233082533,0.9556239846064729,0.8332425629216422,1
38599,0.33456861735845167,0.43557260763353417,0.32754047846795675,0.9317174682790447,0
76942,0.36293163629593284,0.9587626455697253,0.38547693980701875,0.7558266005120705,0
50222,0.6380147648616308,0.8108846353278087,0.6165393197984046,0.6349154189066977,0
26837,0.701899623550144,0.31209054061316205,0.9537125122695334,0.6475731045091743,0
29039,0.7332632349806788,0.8947743807183304,0.5213092734837254,0.8173708878980841,0
73148,0.7316945142356431,0.5899449585996109,0.6550643660818747,0.40193095816256724,0
45818,0.1729648824389523,0.9156417815152731,0.3291010013352745,0.7717536024759044,0
34115,0.4955362437620652,0.8398842047578523,0.4038402406734622,0.6132958062648144,0
78335,0.14604700801331544,0.5401708035753867,0.9906410860711927,0.8765183987662506,1
25965,0.5396231058589884,0.21797544665609392,0.9755830875052318,0.45579438389387933,0
39538,0.45322440109870166,0.4149418875079569,0.30345798665408674,0.7529213601690343,0
57530,0.8101633462066399,0.6333073717286936,0.9662682497962671,0.6885837339316743,0
20056,0.380732010041663,0.7067825758609179,0.7473839564708502,0.7853953155431365,0
47482,0.1936536131420847,0.4063101483465619,0.9075428061640154,0.438912156689781,1
62716,0.2143933456422687,0.3114848592582593,0.6183178989437013,0.7479902724568788,1
23110,0.7092085053739778,0.8679441894394393,0.6609172200054751,0.7368907527757143,0
28773,0.5945744506530088,0.9875217445628417,0.6421926061798441,0.7363960566497025,0
42266,0.1808981408982322,0.6205521458421487,0.766804980282273,0.7620925999578729,1
67992,0.16728544489199795,0.3373434286786428,0.397755878329419,0.8058807623358173,0
32412,0.660775305167296,0.41784586121549516,0.32098151291087457,0.8829933998084618,0
71537,0.15821040509135484,0.2147125412379734,0.5155509591138336,0.5618924320769286,1
48270,0.757488047432285,0.9314390452483992,0.7932765339156527,0.8950296461080373,0
21910,0.664993781725197,0.29420086631211295,0.4412974164860638,0.6989534093580723,0
60453,0.1650790245135198,0.6612131804114029,0.7714027033274421,0.4462349674805987,1
40446,0.16787017126815354,0.4192441765497648,0.9789384322750894,0.4351305575463875,1
71090,0.8893116628009404,0.6433424020126348,0.36573050105259286,0.6005429912176365,0
68640,0.39941663660489624,0.7211363106814914,0.7708214827575883,0.8709381862668806,1
15206,0.39651371765351273,0.8637934429657614,0.6106251535131998,0.8246085608445495,0
36518,0.7502396538060021,0.3651370174084826,0.9076995780642536,0.8731689788034438,0
37361,0.857798861907087,0.2087966629267844,0.4240048526131701,0.7103614338649656,0
71873,0.8888008510582968,0.3095085040550458,0.7848381665583151,0.6641193987732943,0
38419,0.7027025482071533,0.9200149134784841,0.8866807027536772,0.48847151602377037,0
65636,0.4010076684247327,0.8991120620500122,0.9612299536318163,0.596915652165587,1
72010,0.166800573358935,0.6779304817362466,0.778273619802752,0.6604116197043252,1
63702,0.7217175327419495,0.6804134883469227,0.6480223348058991,0.45316025780777036,0
65015,0.546723399788644,0.7320293396370043,0.7324930681408497,0.5323671716267268,1
66942,0.439377607397581,0.3402970228987597,0.9082334891351027,0.7589351764382433,1
71560,0.8250835080757888,0.931529556739968,0.6994268226471807,0.841397868543514,0
56523,0.18895798584492107,0.5350164199136584,0.3212709417877858,0.9990085068357698,0
69268,0.4941000834326873,0.506510822599598,0.9516640868548845,0.9598679988061346,1
60151,0.10908291581393526,0.61513416422627,0.7826687257220928,0.785539119721115,1
37403,0.4749285135953011,0.23757277342004404,0.7735593700440725,0.6527488319764432,1
33141,0.1450426205454699,0.33302669500486354,0.450972606678402,0.7817064188249396,0
29820,0.19505433301445754,0.7904268931410965,0.76121982916286,0.8713909708481392,0
55342,0.1940209974216839,0.2662389343401012,0.575705083957911,0.4710017145540324,1
21374,0.6193682416928509,0.6825216875731106,0.7558630839290443,0.6459429338177729,0
71044,0.6968359034123386,0.3962792877450568,0.3746151212155935,0.9038813713813704,0
16678,0.5666950120777278,0.5114364912335813,0.7604917132221252,0.6302997711598264,0
67394,0.8697380387796335,0.4309549894165599,0.9995896080394666,0.7431233627363119,0
68788,0.39989646361896325,0.48453817317195935,0.3337484272023892,0.752661616517319,0
48827,0.32856966902548856,0.7752367241473965,0.9840219289549221,0.5106857518801836,1
70820,0.7948793025515682,0.43769737249854,0.5848355725060094,0.617341264991373,0
77623,0.2788766708155621,0.6531237122375178,0.9095274152360813,0.6007067732451593,1
31198,0.870578031552489,0.5808403217592797,0.8476698388407913,0.4157180251192389,0
24914,0.10972357975185308,0.7309369322901185,0.6969113826906674,0.41451505833481317,0
42890,0.8759030613661113,0.9494637914598065,0.8169144464759286,0.899018226205464,0
67309,0.1345279295604609,0.7860576777682002,0.9149608929109434,0.5638424859836875,1
37299,0.8129144909584569,0.37195230287260544,0.5828982251557231,0.7108472597432893,0
58585,0.5221608872690399,0.22494650804902774,0.528923213094267,0.5792353441532638,1
58689,0.8943718368954403,0.4098112354398601,0.7673153698945092,0.9644075470692043,0
79044,0.1590372517883191,0.6760623445602039,0.8654921593588809,0.5555780553194642,1
57557,0.5430834275210566,0.2411406507874003,0.833599594343631,0.657794087643361,1
64080,0.8754420284952792,0.5970929977609891,0.8584695542010441,0.9236381502907611,0
59020,0.5184782753361191,0.6774742791335113,0.6049083203690531,0.9051601400750852,1
17693,0.60351891050821,0.4673951126535687,0.8724839513225151,0.5116608507077665,0
44467,0.6565989511876937,0.8167297629966577,0.3841463387594259,0.8815859858774262,0
44723,0.46363285181421865,0.2852786025070175,0.6811423685725946,0.6749121320427356,1
61699,0.6020464640672507,0.26011022538864703,0.3040310623486851,0.6897813232512131,0
18627,0.5674514495384803,0.7825510049628828,0.5272100809301892,0.48008798344956627,0
40939,0.8209264083927912,0.5963930529649588,0.5565230744099785,0.4483609082542748,0
63925,0.1363571042731663,0.7507219171421888,0.5773208841264788,0.8367635841842591,1
57941,0.32477055167378427,0.547861870882997,0.7868270446829035,0.6978766914131799,1
36834,0.860329187261247,0.39712162659128547,0.5719906708892419,0.6621104215691078,0
33047,0.8122110271127331,0.8552818541393599,0.6140855358357714,0.837704937191438,0
41105,0.4645254022285704,0.8395327031751834,0.46628089161202924,0.8593077393946659,0
25230,0.5961060782412294,0.7557571766835414,0.5612762541405381,0.4953449006016122,0
30707,0.3219049463849062,0.41771610978397017,0.459088739084206,0.7661350896865848,0
36976,0.25049692777900906,0.6721845334952696,0.3512371466379105,0.48121244936661134,0
59262,0.4709587239519858,0.48877911755202147,0.7224140153669645,0.8508250516174274,1
74581,0.3826817824208423,0.27326565866130736,0.7677489589885114,0.7941730937602838,1
38776,0.5669248894806976,0.9338508603697944,0.73364324220673,0.9739687726500748,1
45080,0.1621877095719879,0.3094549047351691,0.6244458306604006,0.44137480981385274,1
77840,0.8795158461329332,0.960189883056642,0.5658500461254609,0.43423283269075263,0
16306,0.8889685955836824,0.5568046183663646,0.9043335547002775,0.5693122448159201,0
